31948536,金贊工程行,臺北市信義區福德街101號1樓,建材零售業
83948121,大鋼牙工程行,臺北市南港區忠孝東路6段374號3樓,建材零售業
14713394,日鼎地板行,臺北市信義區永吉路187巷27號,建材零售業
38507859,上揚工程行,臺北市萬華區和平西路3段384號8樓之14,建材零售業
29280178,慶億企業社,臺北市大同區大龍街161號1樓,建材零售業
14315277,理盛工程行,臺北市文山區興隆路4段29巷4弄10號3樓,建材零售業
31860378,鉅正工程行,臺北市大安區敦化南路2段63巷21弄31號地下,建材零售業
31960355,東立工程行,臺北市萬華區西昌街225之1號,建材零售業
38473582,禎美油漆工程行,臺北市文山區興隆路1段257號,建材零售業
27183544,鴻錡鋼鋁工程行,臺北市中正區汀州路2段78號1樓,建材零售業
26337752,典洋企業社,臺北市中山區中山北路1段83巷5號5樓之2,建材零售業
38574717,暐隆企業社,臺北市文山區秀明路1段103巷1弄6號,建材零售業
38572979,晶鑫清潔社,臺北市北投區自強街31巷12號1樓,建材零售業
38501671,盈鋒工程行,臺北市北投區實踐街82巷14號4樓,建材零售業
48868830,宜霖工程行,臺北市內湖區成功路4段70號5樓,建材零售業
38457680,方構制作空間設計工作室,臺北市內湖區民權東路6段56巷31號,建材零售業
42269611,永誠工程行,臺北市信義區忠孝東路5段1之8號5樓,建材零售業
26248225,冠理工程行,臺北市信義區吳興街583巷149號,建材零售業
98905846,祥順工程行,臺北市信義區虎林街120巷143號1樓,建材零售業
93922064,高宇企業行,臺北市萬華區和平西路3段300之11號1樓,建材零售業
38506654,瑋泰商行,臺北市松山區南京東路4段133巷8弄2號,建材零售業
17818343,貿順工程行,臺北市萬華區萬大路550號2樓,建材零售業
18401246,詠安工程行,臺北市中正區忠孝西路1段41號6樓之13,建材零售業
38502046,陞鴻實業社,臺北市大安區金山南路2段33號地下1樓,建材零售業
04466845,宏原行,臺北市中正區齊東街82巷36號1樓,建材零售業
25524588,大正油漆工程行,臺北市士林區承德路4段6巷91號,建材零售業
26373285,河寶國際商行,臺北市大安區辛亥路3段157巷22弄1號1樓,建材零售業
02241856,根源企業社,臺北市內湖區東湖路113巷81號1樓,建材零售業
26372785,大達工程行,臺北市信義區基隆路2段79巷33弄4號,建材零售業
26245563,上辰工程行,臺北市松山區南京東路5段31號10樓,建材零售業
48721549,和順工程行,臺北市北投區雙全街62巷6號4樓,建材零售業
26360922,小君工程行,臺北市士林區社子街126巷11號2樓,建材零售業
21737131,雅客迷企業社,臺北市中山區四平街55號1樓,建材零售業
25539436,詠強園藝行,臺北市大同區赤?街27號3樓,建材零售業
73887700,傑陞裝潢工程行,臺北市萬華區莒光路178巷18號,建材零售業
38580226,巨長工程行,臺北市信義區松仁路281巷8號,建材零售業
13471566,元威工程行,臺北市內湖區安美街165號7樓,建材零售業
31877820,漢霖行,臺北市信義區嘉興街265號,建材零售業
04769067,協盛建材行,臺北市內湖區民權東路6段280巷13號1樓,建材零售業
